dataset,chunk_id,compression_ratio,model,timestamp
enwik8,462,0.6081334564325014,random_baseline,1752924128.212438
enwik8,463,0.6049951878820605,random_baseline,1752924128.213583
enwik8,464,0.8154263355353345,random_baseline,1752924128.214915
enwik8,465,0.8613896341608189,random_baseline,1752924128.21628
enwik8,466,1.1785721279270902,random_baseline,1752924128.217914
enwik8,467,0.7797847391527483,random_baseline,1752924128.219182
enwik8,468,0.7409236989700099,random_baseline,1752924128.22041
enwik8,469,0.8046180621872472,random_baseline,1752924128.221689
enwik8,470,0.8880606220121907,random_baseline,1752924128.223061
enwik8,471,0.8377160207367068,random_baseline,1752924128.2243268
enwik8,472,0.8016511469373451,random_baseline,1752924128.225589
enwik8,473,0.7682062680541643,random_baseline,1752924128.226847
enwik8,474,0.7873420681561318,random_baseline,1752924128.228118
enwik8,475,0.7852815307147528,random_baseline,1752924128.229415
enwik8,476,0.7665546854522942,random_baseline,1752924128.2306628
enwik8,477,0.8272753093956843,random_baseline,1752924128.231926
enwik8,478,1.0584401144266504,random_baseline,1752924128.233425
enwik8,479,1.0290762348532212,random_baseline,1752924128.234889
enwik8,480,1.2990398940240935,random_baseline,1752924128.236623
enwik8,481,0.8627825984827412,random_baseline,1752924128.238004
enwik8,482,0.7301921251431074,random_baseline,1752924128.239254
enwik8,483,0.7475127298630106,random_baseline,1752924128.2404559
enwik8,484,0.6789667622289298,random_baseline,1752924128.2416341
enwik8,485,0.7976731520724991,random_baseline,1752924128.24285
enwik8,486,0.7290228850590543,random_baseline,1752924128.2440152
enwik8,487,0.8288152834566779,random_baseline,1752924128.245261
enwik8,488,0.7519093249558457,random_baseline,1752924128.246482
enwik8,489,0.6460765208598351,random_baseline,1752924128.2476218
enwik8,490,0.7356710267798855,random_baseline,1752924128.248831
enwik8,491,0.7060639084723614,random_baseline,1752924128.250004
enwik8,492,0.8316213895512583,random_baseline,1752924128.251306
enwik8,493,1.0214607756192675,random_baseline,1752924128.2527292
enwik8,494,0.9285368674009713,random_baseline,1752924128.254122
enwik8,495,0.9440686144535289,random_baseline,1752924128.2555578
enwik8,496,0.8721486647162293,random_baseline,1752924128.2568378
enwik8,497,1.188072805434268,random_baseline,1752924128.2584739
enwik8,498,1.2883708174843933,random_baseline,1752924128.260174
enwik8,499,1.30475612081838,random_baseline,1752924128.261919
enwik8,500,1.3080282047501866,random_baseline,1752924128.263623
enwik8,501,1.2375042989450629,random_baseline,1752924128.265196
enwik8,502,1.3840972777819471,random_baseline,1752924128.266731
enwik8,503,1.333910092893003,random_baseline,1752924128.268343
enwik8,504,1.2617449889965704,random_baseline,1752924128.2700942
enwik8,505,1.0103824343419543,random_baseline,1752924128.2715552
enwik8,506,0.7431652042481113,random_baseline,1752924128.272803
enwik8,507,1.057691794311329,random_baseline,1752924128.274302
enwik8,508,0.8673777668128565,random_baseline,1752924128.2756228
enwik8,509,0.8790064551121742,random_baseline,1752924128.2769752
enwik8,510,1.2355005934730596,random_baseline,1752924128.278498
enwik8,511,0.7560853479345994,random_baseline,1752924128.279722
enwik8,512,0.8758712754415234,random_baseline,1752924128.281027
enwik8,513,1.2750756811760613,random_baseline,1752924128.282787
enwik8,514,1.228513211395258,random_baseline,1752924128.284323
enwik8,515,1.06428484991118,random_baseline,1752924128.285832
enwik8,516,0.7395963223022728,random_baseline,1752924128.287045
enwik8,517,0.6571029664036397,random_baseline,1752924128.2881799
enwik8,518,0.8097240723462329,random_baseline,1752924128.289474
enwik8,519,0.6867742078012088,random_baseline,1752924128.290688
enwik8,520,1.0250170812759387,random_baseline,1752924128.2921531
enwik8,521,1.4020165609992468,random_baseline,1752924128.293879
enwik8,522,0.9782078565731047,random_baseline,1752924128.29531
enwik8,523,0.9136223604664305,random_baseline,1752924128.296691
enwik8,524,0.8293327036795344,random_baseline,1752924128.297986
enwik8,525,0.9848835626225299,random_baseline,1752924128.299504
enwik8,526,0.6683980985466531,random_baseline,1752924128.300695
enwik8,527,0.8409577159922479,random_baseline,1752924128.302044
enwik8,528,0.8887295424909495,random_baseline,1752924128.3034072
enwik8,529,0.7257678154247343,random_baseline,1752924128.304648
enwik8,530,0.7834391664327033,random_baseline,1752924128.3059359
enwik8,531,0.6736088446528163,random_baseline,1752924128.307123
enwik8,532,0.7453488444673058,random_baseline,1752924128.30838
enwik8,533,0.6933525022077496,random_baseline,1752924128.309559
enwik8,534,0.689900366517568,random_baseline,1752924128.31076
enwik8,535,0.6868100045422826,random_baseline,1752924128.311938
enwik8,536,0.7174747291423126,random_baseline,1752924128.313138
enwik8,537,0.6831446854047701,random_baseline,1752924128.314332
enwik8,538,0.626670045141695,random_baseline,1752924128.3155131
enwik8,539,0.6477484764502855,random_baseline,1752924128.316628
enwik8,540,0.6475033379124555,random_baseline,1752924128.31777
enwik8,541,0.7093288194045333,random_baseline,1752924128.318995
enwik8,542,0.6895778331662525,random_baseline,1752924128.320199
enwik8,543,0.671913178586275,random_baseline,1752924128.3213792
enwik8,544,0.7723163563906967,random_baseline,1752924128.322604
enwik8,545,0.7022037090017995,random_baseline,1752924128.323785
enwik8,546,0.705227136905374,random_baseline,1752924128.325006
enwik8,547,0.6497822197284181,random_baseline,1752924128.3261518
enwik8,548,0.6674852901640244,random_baseline,1752924128.327292
enwik8,549,0.660740168710965,random_baseline,1752924128.328481
enwik8,550,0.6732724219577589,random_baseline,1752924128.329689
enwik8,551,0.6997363374037924,random_baseline,1752924128.3309
enwik8,552,1.043489130423092,random_baseline,1752924128.3323672
enwik8,553,1.0296756543911894,random_baseline,1752924128.333892
enwik8,554,0.9638072281991434,random_baseline,1752924128.3353758
enwik8,555,0.8922290537905969,random_baseline,1752924128.3367512
enwik8,556,0.7714339473498886,random_baseline,1752924128.338042
enwik8,557,0.674494097124848,random_baseline,1752924128.3392131
enwik8,558,0.6854959235088594,random_baseline,1752924128.340398
enwik8,559,0.699368144142898,random_baseline,1752924128.34161
enwik8,560,0.7357604531092389,random_baseline,1752924128.342823
enwik8,561,0.7242328117150674,random_baseline,1752924128.344029
enwik8,562,0.7214633846186244,random_baseline,1752924128.345228
enwik8,563,0.7323182867665178,random_baseline,1752924128.346487
enwik8,564,0.7174575057797674,random_baseline,1752924128.3476732
enwik8,565,0.6803547677438984,random_baseline,1752924128.3488698
enwik8,566,0.7215842343896164,random_baseline,1752924128.350056
enwik8,567,0.8696081649837436,random_baseline,1752924128.351372
enwik8,568,1.0533026704099928,random_baseline,1752924128.35287
enwik8,569,1.109125125787469,random_baseline,1752924128.354434
enwik8,570,0.7886008340434191,random_baseline,1752924128.355705
enwik8,571,0.6810630247837187,random_baseline,1752924128.356909
enwik8,572,0.8486614718171281,random_baseline,1752924128.358266
enwik8,573,1.278852148401157,random_baseline,1752924128.359964
enwik8,574,1.0188753675480196,random_baseline,1752924128.36149
enwik8,575,0.7847261109847579,random_baseline,1752924128.362745
enwik8,576,0.7357816072167103,random_baseline,1752924128.3639371
enwik8,577,0.7096262409724312,random_baseline,1752924128.365155
enwik8,578,0.588866247555113,random_baseline,1752924128.366226
enwik8,579,0.6620523230987183,random_baseline,1752924128.36743
enwik8,580,0.7483280752327018,random_baseline,1752924128.368642
enwik8,581,0.8352139069267436,random_baseline,1752924128.369995
enwik8,582,0.6332028603534708,random_baseline,1752924128.3711932
enwik8,583,0.6481321600106792,random_baseline,1752924128.3723369
enwik8,584,0.7200195640769844,random_baseline,1752924128.373505
enwik8,585,0.6412462764995975,random_baseline,1752924128.374652
enwik8,586,0.8617691676864467,random_baseline,1752924128.375914
enwik8,587,0.8350239238203515,random_baseline,1752924128.377216
enwik8,588,0.691972946935281,random_baseline,1752924128.378409
enwik8,589,0.8890498330620932,random_baseline,1752924128.3797162
enwik8,590,1.148712588125397,random_baseline,1752924128.381252
enwik8,591,1.3514442740703214,random_baseline,1752924128.383015
enwik8,592,0.6423319292623795,random_baseline,1752924128.384187
enwik8,593,1.1279849068979517,random_baseline,1752924128.3856099
enwik8,594,0.9525037104498901,random_baseline,1752924128.3870778
enwik8,595,0.7061115531560901,random_baseline,1752924128.388278
enwik8,596,0.5823523018513251,random_baseline,1752924128.389392
enwik8,597,0.6211060085767686,random_baseline,1752924128.390534
enwik8,598,0.7017055710479284,random_baseline,1752924128.391794
enwik8,599,0.7492068825801091,random_baseline,1752924128.393013
enwik8,600,0.6932975693332928,random_baseline,1752924128.394208
enwik8,601,0.7705120653430885,random_baseline,1752924128.395469
enwik8,602,0.7486376179000382,random_baseline,1752924128.396714
enwik8,603,0.6717312436603387,random_baseline,1752924128.397909
enwik8,604,0.838521090257443,random_baseline,1752924128.399235
enwik8,605,0.8662203595994925,random_baseline,1752924128.400612
enwik8,606,1.2383544868823206,random_baseline,1752924128.4023511
enwik8,607,1.0649061365197814,random_baseline,1752924128.403868
enwik8,608,0.6864579277407671,random_baseline,1752924128.4050581
enwik8,609,0.7729942736107291,random_baseline,1752924128.406285
enwik8,610,0.726128173221978,random_baseline,1752924128.4075
enwik8,611,0.7490168696985353,random_baseline,1752924128.4086862
enwik8,612,0.7612290483655448,random_baseline,1752924128.4098618
enwik8,613,0.944345365615567,random_baseline,1752924128.411308
enwik8,614,0.9354890164589903,random_baseline,1752924128.4126751
enwik8,615,0.8718049507994824,random_baseline,1752924128.4140182
enwik8,616,1.1985120100290212,random_baseline,1752924128.4156742
enwik8,617,0.9705775675914368,random_baseline,1752924128.417078
enwik8,618,0.9394079023716699,random_baseline,1752924128.4184818
enwik8,619,0.7669478491164443,random_baseline,1752924128.41973
enwik8,620,0.6723995897320377,random_baseline,1752924128.4209611
enwik8,621,0.7434091412409308,random_baseline,1752924128.422174
enwik8,622,0.7239247146947537,random_baseline,1752924128.423449
enwik8,623,0.7202339078242815,random_baseline,1752924128.424675
enwik8,624,0.7283817778795062,random_baseline,1752924128.425953
enwik8,625,0.8526411605540846,random_baseline,1752924128.4272718
enwik8,626,1.119921848044856,random_baseline,1752924128.428882
enwik8,627,0.6455509493758266,random_baseline,1752924128.430068
enwik8,628,0.9018643491559387,random_baseline,1752924128.4314828
enwik8,629,0.9434847410797291,random_baseline,1752924128.432909
enwik8,630,1.0246539639851147,random_baseline,1752924128.434361
enwik8,631,0.8103612929306708,random_baseline,1752924128.435644
enwik8,632,0.732282574757582,random_baseline,1752924128.436887
enwik8,633,0.6782312877812181,random_baseline,1752924128.438101
enwik8,634,0.6982763502645525,random_baseline,1752924128.439317
enwik8,635,0.8493189863586852,random_baseline,1752924128.4406981
enwik8,636,0.6672572423491147,random_baseline,1752924128.441932
enwik8,637,0.7565668640012285,random_baseline,1752924128.443192
enwik8,638,0.7413110468193203,random_baseline,1752924128.444451
enwik8,639,0.727810303614235,random_baseline,1752924128.445659
enwik8,640,0.7067894085978075,random_baseline,1752924128.446916
enwik8,641,1.0136457999064803,random_baseline,1752924128.4483252
enwik8,642,1.0654274513089612,random_baseline,1752924128.449827
enwik8,643,1.085845370417106,random_baseline,1752924128.451296
enwik8,644,0.7553663076288576,random_baseline,1752924128.452571
enwik8,645,1.3034150569482876,random_baseline,1752924128.454166
enwik8,646,0.8081193253724581,random_baseline,1752924128.455504
enwik8,647,0.7564398993180615,random_baseline,1752924128.456764
enwik8,648,1.173989882676914,random_baseline,1752924128.4582589
enwik8,649,0.9900694272229116,random_baseline,1752924128.459706
enwik8,650,0.5980636141703798,random_baseline,1752924128.46084
enwik8,651,0.589622823157232,random_baseline,1752924128.461941
enwik8,652,0.6187606516025785,random_baseline,1752924128.463081
enwik8,653,0.6832011753426596,random_baseline,1752924128.464315
enwik8,654,0.6323727123249797,random_baseline,1752924128.4654489
enwik8,655,0.8457939467374775,random_baseline,1752924128.4668539
enwik8,656,0.8762510686737336,random_baseline,1752924128.468224
enwik8,657,0.8420579885156404,random_baseline,1752924128.469573
enwik8,658,0.8061014834460173,random_baseline,1752924128.4708889
enwik8,659,0.6874140911245444,random_baseline,1752924128.4721012
enwik8,660,0.7355566276995541,random_baseline,1752924128.473299
enwik8,661,1.015984923642736,random_baseline,1752924128.474677
enwik8,662,0.8119083649755777,random_baseline,1752924128.47596
enwik8,663,0.9322865117380339,random_baseline,1752924128.477345
enwik8,664,0.6030848587302762,random_baseline,1752924128.4784908
enwik8,665,0.6033295574193743,random_baseline,1752924128.479624
enwik8,666,0.6668445900669677,random_baseline,1752924128.4808261
enwik8,667,0.8931175433322422,random_baseline,1752924128.4821749
enwik8,668,0.8948799562613012,random_baseline,1752924128.483606
enwik8,669,0.8141269123820365,random_baseline,1752924128.48494
enwik8,670,0.7481858864482496,random_baseline,1752924128.486194
enwik8,671,0.7721379142809689,random_baseline,1752924128.4874518
enwik8,672,0.662921824829415,random_baseline,1752924128.488681
enwik8,673,0.7536743211809849,random_baseline,1752924128.489939
enwik8,674,0.7787310461070909,random_baseline,1752924128.491251
enwik8,675,1.197399494406741,random_baseline,1752924128.492934
enwik8,676,0.773966813381189,random_baseline,1752924128.494304
enwik8,677,0.7110193155502348,random_baseline,1752924128.495519
enwik8,678,1.1124921853445446,random_baseline,1752924128.497055
enwik8,679,1.272253453906075,random_baseline,1752924128.4986691
enwik8,680,1.565041126245355,random_baseline,1752924128.500424
enwik8,681,1.1295387155313734,random_baseline,1752924128.502007
enwik8,682,1.0436638649517904,random_baseline,1752924128.503583
enwik8,683,1.109440681939547,random_baseline,1752924128.50519
enwik8,684,0.7409228606379379,random_baseline,1752924128.506502
enwik8,685,0.8446757425982171,random_baseline,1752924128.50785
enwik8,686,0.7033040087746728,random_baseline,1752924128.509093
enwik8,687,1.1296436324022998,random_baseline,1752924128.510751
enwik8,688,0.80550541001186,random_baseline,1752924128.51203
enwik8,689,0.7014770043203749,random_baseline,1752924128.5132532
enwik8,690,0.696572743955426,random_baseline,1752924128.514464
enwik8,691,0.6717129379124317,random_baseline,1752924128.5156538
enwik8,692,0.7224348226799473,random_baseline,1752924128.5168772
enwik8,693,0.7177566058995963,random_baseline,1752924128.518111
enwik8,694,0.8430235912630927,random_baseline,1752924128.519427
enwik8,695,0.7170585339642365,random_baseline,1752924128.520652
enwik8,696,0.9260591719006408,random_baseline,1752924128.522043
enwik8,697,0.7180945550587766,random_baseline,1752924128.523262
enwik8,698,0.7139434580489091,random_baseline,1752924128.5244539
enwik8,699,0.6074056892627684,random_baseline,1752924128.525579
enwik8,700,0.6640860897791626,random_baseline,1752924128.526769
enwik8,701,0.7465197124761649,random_baseline,1752924128.52802
enwik8,702,0.9646369544399201,random_baseline,1752924128.5294662
enwik8,703,0.7918317875444776,random_baseline,1752924128.530758
